Id,ActivityDate,ActivityHour,Calories
4558609924,29/04/2016,02:00:00,56
4558609924,29/04/2016,03:00:00,56
4558609924,29/04/2016,04:00:00,56
4558609924,29/04/2016,05:00:00,56
4558609924,29/04/2016,06:00:00,56
4558609924,29/04/2016,07:00:00,56
4558609924,29/04/2016,08:00:00,56
4558609924,29/04/2016,09:00:00,62
4558609924,29/04/2016,10:00:00,95
4558609924,29/04/2016,11:00:00,82
4558609924,29/04/2016,12:00:00,93
4558609924,29/04/2016,01:00:00,109
4558609924,29/04/2016,02:00:00,70
4558609924,29/04/2016,03:00:00,165
4558609924,29/04/2016,04:00:00,186
4558609924,29/04/2016,05:00:00,72
4558609924,29/04/2016,06:00:00,70
4558609924,29/04/2016,07:00:00,84
4558609924,29/04/2016,08:00:00,85
4558609924,29/04/2016,09:00:00,104
4558609924,29/04/2016,10:00:00,67
4558609924,29/04/2016,11:00:00,73
4558609924,30/04/2016,12:00:00,57
4558609924,30/04/2016,01:00:00,64
4558609924,30/04/2016,02:00:00,56
4558609924,30/04/2016,03:00:00,56
4558609924,30/04/2016,04:00:00,56
4558609924,30/04/2016,05:00:00,56
4558609924,30/04/2016,06:00:00,82
4558609924,30/04/2016,07:00:00,73
4558609924,30/04/2016,08:00:00,69
4558609924,30/04/2016,09:00:00,96
4558609924,30/04/2016,10:00:00,102
4558609924,30/04/2016,11:00:00,75
4558609924,30/04/2016,12:00:00,92
4558609924,30/04/2016,01:00:00,90
4558609924,30/04/2016,02:00:00,171
4558609924,30/04/2016,03:00:00,96
4558609924,30/04/2016,04:00:00,75
4558609924,30/04/2016,05:00:00,116
4558609924,30/04/2016,06:00:00,233
4558609924,30/04/2016,07:00:00,115
4558609924,30/04/2016,08:00:00,61
4558609924,30/04/2016,09:00:00,83
4558609924,30/04/2016,10:00:00,72
4558609924,30/04/2016,11:00:00,60
4558609924,01/05/2016,12:00:00,56
4558609924,01/05/2016,01:00:00,56
4558609924,01/05/2016,02:00:00,56
4558609924,01/05/2016,03:00:00,56
4558609924,01/05/2016,04:00:00,56
4558609924,01/05/2016,05:00:00,56
4558609924,01/05/2016,06:00:00,56
4558609924,01/05/2016,07:00:00,56
4558609924,01/05/2016,08:00:00,56
4558609924,01/05/2016,09:00:00,98
4558609924,01/05/2016,10:00:00,101
4558609924,01/05/2016,11:00:00,70
4558609924,01/05/2016,12:00:00,92
4558609924,01/05/2016,01:00:00,87
4558609924,01/05/2016,02:00:00,94
4558609924,01/05/2016,03:00:00,85
4558609924,01/05/2016,04:00:00,60
4558609924,01/05/2016,05:00:00,88
4558609924,01/05/2016,06:00:00,82
4558609924,01/05/2016,07:00:00,93
4558609924,01/05/2016,08:00:00,64
4558609924,01/05/2016,09:00:00,62
4558609924,01/05/2016,10:00:00,56
4558609924,01/05/2016,11:00:00,56
4558609924,02/05/2016,12:00:00,56
4558609924,02/05/2016,01:00:00,56
4558609924,02/05/2016,02:00:00,56
4558609924,02/05/2016,03:00:00,56
4558609924,02/05/2016,04:00:00,56
4558609924,02/05/2016,05:00:00,56
4558609924,02/05/2016,06:00:00,56
4558609924,02/05/2016,07:00:00,56
4558609924,02/05/2016,08:00:00,115
4558609924,02/05/2016,09:00:00,93
4558609924,02/05/2016,10:00:00,132
4558609924,02/05/2016,11:00:00,133
4558609924,02/05/2016,12:00:00,90
4558609924,02/05/2016,01:00:00,80
4558609924,02/05/2016,02:00:00,103
4558609924,02/05/2016,03:00:00,97
4558609924,02/05/2016,04:00:00,101
4558609924,02/05/2016,05:00:00,91
4558609924,02/05/2016,06:00:00,109
4558609924,02/05/2016,07:00:00,102
4558609924,02/05/2016,08:00:00,117
4558609924,02/05/2016,09:00:00,124
4558609924,02/05/2016,10:00:00,72
4558609924,02/05/2016,11:00:00,63
4558609924,03/05/2016,12:00:00,58
4558609924,03/05/2016,01:00:00,62
4558609924,03/05/2016,02:00:00,57
4558609924,03/05/2016,03:00:00,56
4558609924,03/05/2016,04:00:00,56
4558609924,03/05/2016,05:00:00,56
4558609924,03/05/2016,06:00:00,56
4558609924,03/05/2016,07:00:00,56
4558609924,03/05/2016,08:00:00,56
4558609924,03/05/2016,09:00:00,81
4558609924,03/05/2016,10:00:00,91
4558609924,03/05/2016,11:00:00,103
4558609924,03/05/2016,12:00:00,99
4558609924,03/05/2016,01:00:00,82
4558609924,03/05/2016,02:00:00,89
4558609924,03/05/2016,03:00:00,69
4558609924,03/05/2016,04:00:00,114
4558609924,03/05/2016,05:00:00,97
4558609924,03/05/2016,06:00:00,261
4558609924,03/05/2016,07:00:00,65
4558609924,03/05/2016,08:00:00,62
4558609924,03/05/2016,09:00:00,92
4558609924,03/05/2016,10:00:00,79
4558609924,03/05/2016,11:00:00,60
4558609924,04/05/2016,12:00:00,56
4558609924,04/05/2016,01:00:00,56
4558609924,04/05/2016,02:00:00,56
4558609924,04/05/2016,03:00:00,56
4558609924,04/05/2016,04:00:00,56
4558609924,04/05/2016,05:00:00,56
4558609924,04/05/2016,06:00:00,56
4558609924,04/05/2016,07:00:00,56
4558609924,04/05/2016,08:00:00,56
4558609924,04/05/2016,09:00:00,56
4558609924,04/05/2016,10:00:00,88
4558609924,04/05/2016,11:00:00,90
4558609924,04/05/2016,12:00:00,83
4558609924,04/05/2016,01:00:00,63
4558609924,04/05/2016,02:00:00,69
4558609924,04/05/2016,03:00:00,112
4558609924,04/05/2016,04:00:00,82
4558609924,04/05/2016,05:00:00,142
4558609924,04/05/2016,06:00:00,92
4558609924,04/05/2016,07:00:00,100
4558609924,04/05/2016,08:00:00,93
4558609924,04/05/2016,09:00:00,105
4558609924,04/05/2016,10:00:00,80
4558609924,04/05/2016,11:00:00,87
4558609924,05/05/2016,12:00:00,56
4558609924,05/05/2016,01:00:00,56
4558609924,05/05/2016,02:00:00,56
4558609924,05/05/2016,03:00:00,56
4558609924,05/05/2016,04:00:00,56
4558609924,05/05/2016,05:00:00,56
4558609924,05/05/2016,06:00:00,56
4558609924,05/05/2016,07:00:00,83
4558609924,05/05/2016,08:00:00,104
4558609924,05/05/2016,09:00:00,174
4558609924,05/05/2016,10:00:00,83
4558609924,05/05/2016,11:00:00,199
4558609924,05/05/2016,12:00:00,144
4558609924,05/05/2016,01:00:00,86
4558609924,05/05/2016,02:00:00,77
4558609924,05/05/2016,03:00:00,104
4558609924,05/05/2016,04:00:00,142
4558609924,05/05/2016,05:00:00,127
4558609924,05/05/2016,06:00:00,110
4558609924,05/05/2016,07:00:00,109
4558609924,05/05/2016,08:00:00,114
4558609924,05/05/2016,09:00:00,88
4558609924,05/05/2016,10:00:00,70
4558609924,05/05/2016,11:00:00,59
4558609924,06/05/2016,12:00:00,57
4558609924,06/05/2016,01:00:00,56
4558609924,06/05/2016,02:00:00,56
4558609924,06/05/2016,03:00:00,56
4558609924,06/05/2016,04:00:00,56
4558609924,06/05/2016,05:00:00,56
4558609924,06/05/2016,06:00:00,56
4558609924,06/05/2016,07:00:00,56
4558609924,06/05/2016,08:00:00,56
4558609924,06/05/2016,09:00:00,96
4558609924,06/05/2016,10:00:00,112
4558609924,06/05/2016,11:00:00,96
4558609924,06/05/2016,12:00:00,111
4558609924,06/05/2016,01:00:00,89
4558609924,06/05/2016,02:00:00,78
4558609924,06/05/2016,03:00:00,79
4558609924,06/05/2016,04:00:00,91
4558609924,06/05/2016,05:00:00,63
4558609924,06/05/2016,06:00:00,63
4558609924,06/05/2016,07:00:00,61
4558609924,06/05/2016,08:00:00,65
4558609924,06/05/2016,09:00:00,99
4558609924,06/05/2016,10:00:00,62
4558609924,06/05/2016,11:00:00,57
4558609924,07/05/2016,12:00:00,56
4558609924,07/05/2016,01:00:00,56
4558609924,07/05/2016,02:00:00,56
4558609924,07/05/2016,03:00:00,56
4558609924,07/05/2016,04:00:00,56
4558609924,07/05/2016,05:00:00,56
4558609924,07/05/2016,06:00:00,56
4558609924,07/05/2016,07:00:00,56
4558609924,07/05/2016,08:00:00,60
4558609924,07/05/2016,09:00:00,84
4558609924,07/05/2016,10:00:00,85
4558609924,07/05/2016,11:00:00,103
4558609924,07/05/2016,12:00:00,68
4558609924,07/05/2016,01:00:00,66
4558609924,07/05/2016,02:00:00,93
4558609924,07/05/2016,03:00:00,124
4558609924,07/05/2016,04:00:00,265
4558609924,07/05/2016,05:00:00,74
4558609924,07/05/2016,06:00:00,80
4558609924,07/05/2016,07:00:00,98
4558609924,07/05/2016,08:00:00,102
4558609924,07/05/2016,09:00:00,74
4558609924,07/05/2016,10:00:00,97
4558609924,07/05/2016,11:00:00,57
4558609924,08/05/2016,12:00:00,56
4558609924,08/05/2016,01:00:00,56
4558609924,08/05/2016,02:00:00,56
4558609924,08/05/2016,03:00:00,56
4558609924,08/05/2016,04:00:00,56
4558609924,08/05/2016,05:00:00,56
4558609924,08/05/2016,06:00:00,56
4558609924,08/05/2016,07:00:00,56
4558609924,08/05/2016,08:00:00,56
4558609924,08/05/2016,09:00:00,56
4558609924,08/05/2016,10:00:00,56
4558609924,08/05/2016,11:00:00,56
4558609924,08/05/2016,12:00:00,56
4558609924,08/05/2016,01:00:00,386
4558609924,08/05/2016,02:00:00,258
4558609924,08/05/2016,03:00:00,179
4558609924,08/05/2016,04:00:00,202
4558609924,08/05/2016,05:00:00,161
4558609924,08/05/2016,06:00:00,126
4558609924,08/05/2016,07:00:00,131
4558609924,08/05/2016,08:00:00,297
4558609924,08/05/2016,09:00:00,92
4558609924,08/05/2016,10:00:00,56
4558609924,08/05/2016,11:00:00,56
4558609924,09/05/2016,12:00:00,56
4558609924,09/05/2016,01:00:00,56
4558609924,09/05/2016,02:00:00,56
4558609924,09/05/2016,03:00:00,56
4558609924,09/05/2016,04:00:00,56
4558609924,09/05/2016,05:00:00,56
4558609924,09/05/2016,06:00:00,56
4558609924,09/05/2016,07:00:00,80
4558609924,09/05/2016,08:00:00,101
4558609924,09/05/2016,09:00:00,136
4558609924,09/05/2016,10:00:00,99
4558609924,09/05/2016,11:00:00,155
4558609924,09/05/2016,12:00:00,81
4558609924,09/05/2016,01:00:00,229
4558609924,09/05/2016,02:00:00,131
4558609924,09/05/2016,03:00:00,100
4558609924,09/05/2016,04:00:00,106
4558609924,09/05/2016,05:00:00,74
4558609924,09/05/2016,06:00:00,70
4558609924,09/05/2016,07:00:00,99
4558609924,09/05/2016,08:00:00,96
4558609924,09/05/2016,09:00:00,127
4558609924,09/05/2016,10:00:00,91
4558609924,09/05/2016,11:00:00,61
4558609924,10/05/2016,12:00:00,65
4558609924,10/05/2016,01:00:00,72
4558609924,10/05/2016,02:00:00,56
4558609924,10/05/2016,03:00:00,56
4558609924,10/05/2016,04:00:00,56
4558609924,10/05/2016,05:00:00,56
4558609924,10/05/2016,06:00:00,56
4558609924,10/05/2016,07:00:00,56
4558609924,10/05/2016,08:00:00,56
4558609924,10/05/2016,09:00:00,56
4558609924,10/05/2016,10:00:00,56
4558609924,10/05/2016,11:00:00,72
4558609924,10/05/2016,12:00:00,87
4558609924,10/05/2016,01:00:00,75
4558609924,10/05/2016,02:00:00,90
4558609924,10/05/2016,03:00:00,63
4558609924,10/05/2016,04:00:00,92
4558609924,10/05/2016,05:00:00,99
4558609924,10/05/2016,06:00:00,104
4558609924,10/05/2016,07:00:00,230
4558609924,10/05/2016,08:00:00,66
4558609924,10/05/2016,09:00:00,92
4558609924,10/05/2016,10:00:00,117
4558609924,10/05/2016,11:00:00,66
4558609924,11/05/2016,12:00:00,67
4558609924,11/05/2016,01:00:00,81
4558609924,11/05/2016,02:00:00,56
4558609924,11/05/2016,03:00:00,56
4558609924,11/05/2016,04:00:00,56
4558609924,11/05/2016,05:00:00,56
4558609924,11/05/2016,06:00:00,56
4558609924,11/05/2016,07:00:00,56
4558609924,11/05/2016,08:00:00,56
4558609924,11/05/2016,09:00:00,94
4558609924,11/05/2016,10:00:00,101
4558609924,11/05/2016,11:00:00,83
4558609924,11/05/2016,12:00:00,73
4558609924,11/05/2016,01:00:00,87
4558609924,11/05/2016,02:00:00,237
4558609924,11/05/2016,03:00:00,118
4558609924,11/05/2016,04:00:00,108
4558609924,11/05/2016,05:00:00,81
4558609924,11/05/2016,06:00:00,113
4558609924,11/05/2016,07:00:00,116
4558609924,11/05/2016,08:00:00,83
4558609924,11/05/2016,09:00:00,122
4558609924,11/05/2016,10:00:00,86
4558609924,11/05/2016,11:00:00,90
4558609924,12/05/2016,12:00:00,56
4558609924,12/05/2016,01:00:00,56
4558609924,12/05/2016,02:00:00,56
4558609924,12/05/2016,03:00:00,56
4558609924,12/05/2016,04:00:00,56
4558609924,12/05/2016,05:00:00,56
4558609924,12/05/2016,06:00:00,56
4558609924,12/05/2016,07:00:00,63
4558609924,12/05/2016,08:00:00,87
4558609924,12/05/2016,09:00:00,134
4558609924,12/05/2016,10:00:00,122
4558609924,12/05/2016,11:00:00,102
4558609924,12/05/2016,12:00:00,110
4558609924,12/05/2016,01:00:00,145
4558609924,12/05/2016,02:00:00,141
4558609924,12/05/2016,03:00:00,111
4702921684,12/04/2016,12:00:00,84
4702921684,12/04/2016,01:00:00,85
4702921684,12/04/2016,02:00:00,85
4702921684,12/04/2016,03:00:00,87
4702921684,12/04/2016,04:00:00,84
4702921684,12/04/2016,05:00:00,85
4702921684,12/04/2016,06:00:00,149
4702921684,12/04/2016,07:00:00,115
4702921684,12/04/2016,08:00:00,157
4702921684,12/04/2016,09:00:00,204
4702921684,12/04/2016,10:00:00,147
4702921684,12/04/2016,11:00:00,110
4702921684,12/04/2016,12:00:00,162
4702921684,12/04/2016,01:00:00,94
4702921684,12/04/2016,02:00:00,113
4702921684,12/04/2016,03:00:00,90
4702921684,12/04/2016,04:00:00,111
4702921684,12/04/2016,05:00:00,178
4702921684,12/04/2016,06:00:00,171
4702921684,12/04/2016,07:00:00,93
4702921684,12/04/2016,08:00:00,165
4702921684,12/04/2016,09:00:00,177
4702921684,12/04/2016,10:00:00,119
4702921684,12/04/2016,11:00:00,84
4702921684,13/04/2016,12:00:00,85
4702921684,13/04/2016,01:00:00,85
4702921684,13/04/2016,02:00:00,109
4702921684,13/04/2016,03:00:00,85
4702921684,13/04/2016,04:00:00,85
4702921684,13/04/2016,05:00:00,85
4702921684,13/04/2016,06:00:00,132
4702921684,13/04/2016,07:00:00,118
4702921684,13/04/2016,08:00:00,114
4702921684,13/04/2016,09:00:00,102
4702921684,13/04/2016,10:00:00,104
4702921684,13/04/2016,11:00:00,104
4702921684,13/04/2016,12:00:00,120
4702921684,13/04/2016,01:00:00,97
4702921684,13/04/2016,02:00:00,112
4702921684,13/04/2016,03:00:00,94
4702921684,13/04/2016,04:00:00,95
4702921684,13/04/2016,05:00:00,177
4702921684,13/04/2016,06:00:00,151
4702921684,13/04/2016,07:00:00,184
4702921684,13/04/2016,08:00:00,137
4702921684,13/04/2016,09:00:00,235
4702921684,13/04/2016,10:00:00,196
4702921684,13/04/2016,11:00:00,88
4702921684,14/04/2016,12:00:00,85
4702921684,14/04/2016,01:00:00,85
4702921684,14/04/2016,02:00:00,85
4702921684,14/04/2016,03:00:00,86
4702921684,14/04/2016,04:00:00,85
4702921684,14/04/2016,05:00:00,87
4702921684,14/04/2016,06:00:00,163
4702921684,14/04/2016,07:00:00,116
4702921684,14/04/2016,08:00:00,87
4702921684,14/04/2016,09:00:00,202
4702921684,14/04/2016,10:00:00,114
4702921684,14/04/2016,11:00:00,101
4702921684,14/04/2016,12:00:00,114
4702921684,14/04/2016,01:00:00,171
4702921684,14/04/2016,02:00:00,148
4702921684,14/04/2016,03:00:00,120
4702921684,14/04/2016,04:00:00,122
4702921684,14/04/2016,05:00:00,152
4702921684,14/04/2016,06:00:00,192
4702921684,14/04/2016,07:00:00,159
4702921684,14/04/2016,08:00:00,120
4702921684,14/04/2016,09:00:00,154
4702921684,14/04/2016,10:00:00,153
4702921684,14/04/2016,11:00:00,85
4702921684,15/04/2016,12:00:00,84
4702921684,15/04/2016,01:00:00,84
4702921684,15/04/2016,02:00:00,84
4702921684,15/04/2016,03:00:00,84
4702921684,15/04/2016,04:00:00,84
4702921684,15/04/2016,05:00:00,84
4702921684,15/04/2016,06:00:00,84
4702921684,15/04/2016,07:00:00,152
4702921684,15/04/2016,08:00:00,132
4702921684,15/04/2016,09:00:00,84
4702921684,15/04/2016,10:00:00,98
4702921684,15/04/2016,11:00:00,96
4702921684,15/04/2016,12:00:00,132
4702921684,15/04/2016,01:00:00,102
4702921684,15/04/2016,02:00:00,113
4702921684,15/04/2016,03:00:00,102
4702921684,15/04/2016,04:00:00,177
4702921684,15/04/2016,05:00:00,151
4702921684,15/04/2016,06:00:00,180
4702921684,15/04/2016,07:00:00,149
4702921684,15/04/2016,08:00:00,182
4702921684,15/04/2016,09:00:00,205
4702921684,15/04/2016,10:00:00,154
4702921684,15/04/2016,11:00:00,99
4702921684,16/04/2016,12:00:00,85
4702921684,16/04/2016,01:00:00,84
4702921684,16/04/2016,02:00:00,85
4702921684,16/04/2016,03:00:00,85
4702921684,16/04/2016,04:00:00,93
4702921684,16/04/2016,05:00:00,92
4702921684,16/04/2016,06:00:00,85
4702921684,16/04/2016,07:00:00,137
4702921684,16/04/2016,08:00:00,132
4702921684,16/04/2016,09:00:00,121
4702921684,16/04/2016,10:00:00,227
4702921684,16/04/2016,11:00:00,234
4702921684,16/04/2016,12:00:00,157
4702921684,16/04/2016,01:00:00,234
4702921684,16/04/2016,02:00:00,172
4702921684,16/04/2016,03:00:00,134
4702921684,16/04/2016,04:00:00,178
4702921684,16/04/2016,05:00:00,155
4702921684,16/04/2016,06:00:00,125
4702921684,16/04/2016,07:00:00,184
4702921684,16/04/2016,08:00:00,162
4702921684,16/04/2016,09:00:00,192
4702921684,16/04/2016,10:00:00,84
4702921684,16/04/2016,11:00:00,84
4702921684,17/04/2016,12:00:00,85
4702921684,17/04/2016,01:00:00,85
4702921684,17/04/2016,02:00:00,84
4702921684,17/04/2016,03:00:00,84
4702921684,17/04/2016,04:00:00,84
4702921684,17/04/2016,05:00:00,85
4702921684,17/04/2016,06:00:00,85
4702921684,17/04/2016,07:00:00,87
4702921684,17/04/2016,08:00:00,146
4702921684,17/04/2016,09:00:00,198
4702921684,17/04/2016,10:00:00,179
4702921684,17/04/2016,11:00:00,142
4702921684,17/04/2016,12:00:00,249
4702921684,17/04/2016,01:00:00,191
4702921684,17/04/2016,02:00:00,399
4702921684,17/04/2016,03:00:00,261
4702921684,17/04/2016,04:00:00,90
4702921684,17/04/2016,05:00:00,147
4702921684,17/04/2016,06:00:00,133
4702921684,17/04/2016,07:00:00,162
4702921684,17/04/2016,08:00:00,128
4702921684,17/04/2016,09:00:00,120
4702921684,17/04/2016,10:00:00,84
4702921684,17/04/2016,11:00:00,85
4702921684,18/04/2016,12:00:00,85
4702921684,18/04/2016,01:00:00,86
4702921684,18/04/2016,02:00:00,84
4702921684,18/04/2016,03:00:00,84
4702921684,18/04/2016,04:00:00,84
4702921684,18/04/2016,05:00:00,84
4702921684,18/04/2016,06:00:00,91
4702921684,18/04/2016,07:00:00,173
4702921684,18/04/2016,08:00:00,95
4702921684,18/04/2016,09:00:00,193
4702921684,18/04/2016,10:00:00,101
4702921684,18/04/2016,11:00:00,87
4702921684,18/04/2016,12:00:00,166
4702921684,18/04/2016,01:00:00,126
4702921684,18/04/2016,02:00:00,127
4702921684,18/04/2016,03:00:00,113
4702921684,18/04/2016,04:00:00,125
4702921684,18/04/2016,05:00:00,131
4702921684,18/04/2016,06:00:00,270
4702921684,18/04/2016,07:00:00,214
4702921684,18/04/2016,08:00:00,179
4702921684,18/04/2016,09:00:00,143
4702921684,18/04/2016,10:00:00,86
4702921684,18/04/2016,11:00:00,85
4702921684,19/04/2016,12:00:00,85
4702921684,19/04/2016,01:00:00,87
4702921684,19/04/2016,02:00:00,85
4702921684,19/04/2016,03:00:00,85
4702921684,19/04/2016,04:00:00,84
4702921684,19/04/2016,05:00:00,88
4702921684,19/04/2016,06:00:00,162
4702921684,19/04/2016,07:00:00,114
4702921684,19/04/2016,08:00:00,120
4702921684,19/04/2016,09:00:00,187
4702921684,19/04/2016,10:00:00,87
4702921684,19/04/2016,11:00:00,99
4702921684,19/04/2016,12:00:00,173
4702921684,19/04/2016,01:00:00,105
4702921684,19/04/2016,02:00:00,111
4702921684,19/04/2016,03:00:00,100
4702921684,19/04/2016,04:00:00,132
4702921684,19/04/2016,05:00:00,164
4702921684,19/04/2016,06:00:00,157
4702921684,19/04/2016,07:00:00,137
4702921684,19/04/2016,08:00:00,127
4702921684,19/04/2016,09:00:00,156
4702921684,19/04/2016,10:00:00,84
4702921684,19/04/2016,11:00:00,84
4702921684,20/04/2016,12:00:00,84
4702921684,20/04/2016,01:00:00,87
4702921684,20/04/2016,02:00:00,84
4702921684,20/04/2016,03:00:00,85
4702921684,20/04/2016,04:00:00,85
4702921684,20/04/2016,05:00:00,88
4702921684,20/04/2016,06:00:00,187
4702921684,20/04/2016,07:00:00,148
4702921684,20/04/2016,08:00:00,88
4702921684,20/04/2016,09:00:00,143
4702921684,20/04/2016,10:00:00,101
4702921684,20/04/2016,11:00:00,174
4702921684,20/04/2016,12:00:00,111
4702921684,20/04/2016,01:00:00,105
4702921684,20/04/2016,02:00:00,103
4702921684,20/04/2016,03:00:00,117
4702921684,20/04/2016,04:00:00,113
4702921684,20/04/2016,05:00:00,178
4702921684,20/04/2016,06:00:00,165
4702921684,20/04/2016,07:00:00,177
4702921684,20/04/2016,08:00:00,214
4702921684,20/04/2016,09:00:00,201
4702921684,20/04/2016,10:00:00,141
4702921684,20/04/2016,11:00:00,84
4702921684,21/04/2016,12:00:00,84
4702921684,21/04/2016,01:00:00,85
4702921684,21/04/2016,02:00:00,84
4702921684,21/04/2016,03:00:00,84
4702921684,21/04/2016,04:00:00,86
4702921684,21/04/2016,05:00:00,90
4702921684,21/04/2016,06:00:00,212
4702921684,21/04/2016,07:00:00,158
4702921684,21/04/2016,08:00:00,95
4702921684,21/04/2016,09:00:00,84
4702921684,21/04/2016,10:00:00,85
4702921684,21/04/2016,11:00:00,85
4702921684,21/04/2016,12:00:00,117
4702921684,21/04/2016,01:00:00,101
4702921684,21/04/2016,02:00:00,111
4702921684,21/04/2016,03:00:00,106
4702921684,21/04/2016,04:00:00,115
4702921684,21/04/2016,05:00:00,208
4702921684,21/04/2016,06:00:00,159
4702921684,21/04/2016,07:00:00,181
4702921684,21/04/2016,08:00:00,146
4702921684,21/04/2016,09:00:00,84
4702921684,21/04/2016,10:00:00,84
4702921684,21/04/2016,11:00:00,84
4702921684,22/04/2016,12:00:00,84
4702921684,22/04/2016,01:00:00,84
4702921684,22/04/2016,02:00:00,84
4702921684,22/04/2016,03:00:00,84
4702921684,22/04/2016,04:00:00,84
4702921684,22/04/2016,05:00:00,84
4702921684,22/04/2016,06:00:00,84
4702921684,22/04/2016,07:00:00,84
4702921684,22/04/2016,08:00:00,84
4702921684,22/04/2016,09:00:00,84
4702921684,22/04/2016,10:00:00,84
4702921684,22/04/2016,11:00:00,84
4702921684,22/04/2016,12:00:00,84
4702921684,22/04/2016,01:00:00,84
4702921684,22/04/2016,02:00:00,84
4702921684,22/04/2016,03:00:00,84
4702921684,22/04/2016,04:00:00,84
4702921684,22/04/2016,05:00:00,84
4702921684,22/04/2016,06:00:00,84
4702921684,22/04/2016,07:00:00,84
4702921684,22/04/2016,08:00:00,148
4702921684,22/04/2016,09:00:00,192
4702921684,22/04/2016,10:00:00,134
4702921684,22/04/2016,11:00:00,87
4702921684,23/04/2016,12:00:00,84
4702921684,23/04/2016,01:00:00,85
4702921684,23/04/2016,02:00:00,85
4702921684,23/04/2016,03:00:00,85
4702921684,23/04/2016,04:00:00,85
4702921684,23/04/2016,05:00:00,85
4702921684,23/04/2016,06:00:00,84
4702921684,23/04/2016,07:00:00,110
4702921684,23/04/2016,08:00:00,120
4702921684,23/04/2016,09:00:00,234
4702921684,23/04/2016,10:00:00,184
4702921684,23/04/2016,11:00:00,277
4702921684,23/04/2016,12:00:00,240
4702921684,23/04/2016,01:00:00,205
4702921684,23/04/2016,02:00:00,203
4702921684,23/04/2016,03:00:00,228
4702921684,23/04/2016,04:00:00,196
4702921684,23/04/2016,05:00:00,178
4702921684,23/04/2016,06:00:00,137
4702921684,23/04/2016,07:00:00,174
4702921684,23/04/2016,08:00:00,167
4702921684,23/04/2016,09:00:00,223
4702921684,23/04/2016,10:00:00,138
